ExecutionTime
4/4/2023 9:42:47 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201606,"350.907,00","614.738,00","57,08"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201612,"344.245,00","620.929,00","55,44"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201706,"416.894,00","759.647,00","54,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201712,"399.392,00","766.315,00","52,12"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201806,"475.485,00","917.536,00","51,82"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201906,"547.172,00","864.408,00","63,30"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201912,"540.351,00","871.388,00","62,01"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202006,"515.791,00","886.407,00","58,19"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202012,"517.267,00","881.684,00","58,67"

