ExecutionTime
4/4/2023 8:39:22 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","1.918,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201412,"1,00","2.453,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","2.057,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","1.151,00","0,09"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","1.268,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","957,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","941,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","1.525,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","1.485,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201812,"1,00","1.457,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","2.185,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","1.865,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","1.294,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","596,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","743,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),63,63 - Quindio,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","1.438,00","0,00"

