ExecutionTime
4/1/2023 8:43:06 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20170630,"1.437,00","405,00","3,55"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20171231,"631,00","257,00","2,46"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20180630,"1.066,00","343,00","3,11"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20181231,"951,00","336,00","2,83"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20190630,"2.787,00","425,00","6,56"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20191231,"2.825,00","323,00","8,75"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20200630,"1.325,00","182,00","7,28"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20200930,"125,00","43,00","2,91"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20201231,"1.097,00","178,00","6,16"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20210331,"354,00","110,00","3,22"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20210930,"1.119,00","167,00","6,70"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20211231,"620,00","170,00","3,65"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20220331,"544,00","159,00","3,42"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20220630,"1.018,00","182,00","5,59"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20220930,"2.927,00","155,00","18,88"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,91,91 - Amazonas,00000,TOTAL,Total,1,Días,20221231,"2.368,00","124,00","19,10"

