ExecutionTime
4/2/2023 10:43:00 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20170630,"3.255.981,00","81.830,00","39,79"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20171231,"9.733.829,00","115.416,00","84,34"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20180630,"45.254.813,00","101.089,00","447,67"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20181231,"6.594.377,00","114.117,00","57,79"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20190630,"2.055.703,00","116.894,00","17,59"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20191231,"1.596.972,00","114.161,00","13,99"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20200331,"686.695,00","26.306,00","26,10"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20200630,"303.544,00","24.823,00","12,23"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20200930,"295.368,00","32.478,00","9,09"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20201231,"551.126,00","35.155,00","15,68"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20210331,"479.001,00","35.777,00","13,39"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20210630,"701.790,00","43.282,00","16,21"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20210930,"874.625,00","39.649,00","22,06"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20211231,"947.109,00","45.000,00","21,05"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20220331,"958.027,00","55.949,00","17,12"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20220630,"851.182,00","58.322,00","14,59"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20220930,"966.558,00","61.776,00","15,65"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,20,20 - Cesar,00000,TOTAL,Total,1,Minutos,20221231,"1.061.029,00","50.578,00","20,98"

