ExecutionTime
4/2/2023 10:45:03 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20170630,"66.384,00","9.887,00","6,71"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20171231,"94.845,00","12.053,00","7,87"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20180630,"147.865,00","15.345,00","9,64"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20181231,"126.504,00","14.324,00","8,83"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20190630,"167.861,00","14.207,00","11,82"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20191231,"142.347,00","11.996,00","11,87"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20200331,"29.634,00","3.940,00","7,52"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20200630,"13.608,00","1.277,00","10,66"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20200930,"14.108,00","2.513,00","5,61"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20201231,"34.090,00","4.765,00","7,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20210331,"31.596,00","5.111,00","6,18"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20210630,"42.815,00","6.517,00","6,57"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20210930,"43.350,00","7.045,00","6,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20211231,"48.609,00","8.073,00","6,02"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20220331,"54.231,00","8.158,00","6,65"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20220630,"43.988,00","6.928,00","6,35"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20220930,"55.565,00","8.378,00","6,63"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,20,20 - Cesar,00000,TOTAL,Total,1,Días,20221231,"47.572,00","6.868,00","6,93"

