ExecutionTime
4/4/2023 6:34:49 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201606,"128,00","1.699,00","7,53"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201612,"139,00","1.485,00","9,36"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201706,"111,00","1.768,00","6,28"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201712,"60,00","1.716,00","3,50"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201806,"112,00","1.783,00","6,28"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201812,"84,00","1.638,00","5,13"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201906,"53,00","1.714,00","3,09"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201912,"8,00","1.501,00","0,53"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202006,"5,00","1.554,00","0,32"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","1.819,00","0,11"

