ExecutionTime
4/4/2023 6:36:12 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201606,"913,00","1.699,00","53,74"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201612,"825,00","1.485,00","55,56"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201706,"1.098,00","1.768,00","62,10"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201712,"1.137,00","1.716,00","66,26"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201806,"1.213,00","1.783,00","68,03"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201812,"1.243,00","1.638,00","75,89"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201906,"1.434,00","1.714,00","83,66"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201912,"1.248,00","1.501,00","83,14"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202006,"1.284,00","1.554,00","82,63"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202012,"1.497,00","1.819,00","82,30"

