ExecutionTime
4/4/2023 6:34:03 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201606,"539,00","1.891,00","28,50"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201612,"658,00","1.810,00","36,35"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201706,"732,00","2.001,00","36,58"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201712,"709,00","1.993,00","35,57"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201806,"632,00","1.950,00","32,41"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201812,"688,00","1.899,00","36,23"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201906,"706,00","1.948,00","36,24"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,201912,"826,00","1.924,00","42,93"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202006,"911,00","1.966,00","46,34"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202012,"944,00","2.142,00","44,07"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202106,"986,00","2.172,00","45,40"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202112,"1.000,00","2.172,00","46,04"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202206,"996,00","2.177,00","45,75"
Proporción de partos por cesárea,86,86 - Putumayo,00000,TOTAL,Total,100,Porcentaje,202212,"1.084,00","1.984,00","54,64"

