ExecutionTime
4/7/2023 10:25:10 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201706,"22,00","337.261,00","0,07"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201712,"45,00","334.252,00","0,13"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201806,"33,00","402.943,00","0,08"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201812,"20,00","562.969,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201906,"22,00","646.162,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201912,"27,00","672.968,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202003,"8,00","418.162,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202006,"1,00","281.073,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202009,"7,00","287.233,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202012,"16,00","299.864,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202103,"8,00","291.679,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202106,"18,00","317.050,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202109,"13,00","470.586,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202112,"6,00","311.213,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202203,"9,00","196.788,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202206,"13,00","312.874,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202209,"21,00","426.063,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202212,"10,00","428.590,00","0,02"

