ExecutionTime
4/7/2023 10:25:48 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"39,00","27.511,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"25,00","24.725,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"91,00","13.397,00","0,68"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"18,00","12.852,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"20,00","19.114,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"24,00","24.648,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"12,00","17.293,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"12,00","10.829,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"4,00","5.138,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"30,00","7.175,00","0,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"11,00","7.029,00","0,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"18,00","9.400,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"29,00","14.612,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"30,00","15.837,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"24,00","7.689,00","0,31"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"16,00","9.807,00","0,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"24,00","12.861,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,66,Risaralda,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"15,00","10.530,00","0,14"

