ExecutionTime
4/7/2023 10:17:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"36,00","12.931,00","2,78"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"55,00","20.296,00","2,71"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"52,00","22.078,00","2,36"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"36,00","18.081,00","1,99"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"39,00","15.845,00","2,46"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"37,00","33.564,00","1,10"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"8,00","1.790,00","4,47"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"8,00","2.744,00","2,92"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"7,00","2.835,00","2,47"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"12,00","3.054,00","3,93"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"7,00","336,00","20,83"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"10,00","3.471,00","2,88"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"10,00","1.096,00","9,12"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"7,00","1.570,00","4,46"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"14,00","1.778,00","7,87"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"8,00","1.781,00","4,49"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"7,00","1.373,00","5,10"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),66,66 - Risaralda,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"2,00","2.027,00","0,99"

