ExecutionTime
4/7/2023 10:25:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201706,"10,00","218.012,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201712,"19,00","272.543,00","0,07"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201806,"16,00","255.780,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201812,"15,00","381.405,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201906,"28,00","461.580,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,201912,"19,00","488.334,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202003,"5,00","311.796,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202006,"7,00","173.670,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202009,"7,00","198.759,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202012,"4,00","216.558,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202103,"8,00","188.263,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202106,"8,00","220.173,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202109,"5,00","333.578,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202112,"10,00","294.038,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202203,"6,00","148.394,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202206,"9,00","238.433,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202209,"10,00","297.140,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,66,Risaralda,00000,TOTAL,Total,N/A,1000,Tasa,202212,"2,00","307.716,00","0,01"

