ExecutionTime
4/1/2023 10:11:23 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20171231,"1.518,00","56,00","27,11"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20180630,"374,00","27,00","13,85"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20181231,"395,00","33,00","11,97"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20190630,"278,00","21,00","13,24"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20191231,"2.473,00","105,00","23,55"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20200331,"65,00","5,00","13,00"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20201231,"201,00","15,00","13,40"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20210331,"9,00","4,00","2,25"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20210930,"113,00","15,00","7,53"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20211231,"887,00","80,00","11,09"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20220331,"520,00","35,00","14,86"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20220630,"1.412,00","94,00","15,02"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20220930,"1.625,00","128,00","12,70"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,81,81 - Arauca,00000,TOTAL,Total,1,Días ,20221231,"520,00","49,00","10,61"

