ExecutionTime
4/1/2023 10:10:31 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20170630,"0,00","1.537,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20171231,"1.851,00","440,00","4,21"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20180630,"3.256,00","1.275,00","2,55"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20181231,"4.751,00","1.657,00","2,87"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20190630,"7.110,00","2.256,00","3,15"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20191231,"25.153,00","6.647,00","3,78"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200331,"3.672,00","963,00","3,81"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200630,"2.652,00","714,00","3,71"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200930,"1.581,00","626,00","2,53"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20201231,"6.647,00","1.463,00","4,54"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210331,"10.611,00","1.896,00","5,60"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210630,"9.240,00","1.336,00","6,92"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210930,"2.775,00","775,00","3,58"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20211231,"6.756,00","1.251,00","5,40"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220331,"7.364,00","1.314,00","5,60"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220630,"9.230,00","1.273,00","7,25"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220930,"3.298,00","751,00","4,39"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,81,81 - Arauca,00000,TOTAL,Total,1,Días,20221231,"3.766,00","930,00","4,05"

