ExecutionTime
4/1/2023 10:08:43 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20170630,"15.832,00","6.739,00","2,35"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20171231,"15.030,00","3.379,00","4,45"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20180630,"15.481,00","3.858,00","4,01"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20181231,"20.493,00","5.726,00","3,58"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20190630,"32.267,00","7.899,00","4,08"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20191231,"55.770,00","10.687,00","5,22"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200331,"28.399,00","4.932,00","5,76"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200630,"8.247,00","2.557,00","3,23"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20200930,"13.047,00","3.034,00","4,30"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20201231,"19.986,00","3.785,00","5,28"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210331,"37.544,00","5.800,00","6,47"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210630,"51.184,00","5.668,00","9,03"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20210930,"14.638,00","2.793,00","5,24"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20211231,"41.091,00","4.489,00","9,15"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220331,"54.267,00","6.286,00","8,63"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220630,"40.214,00","4.479,00","8,98"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20220930,"17.983,00","2.529,00","7,11"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,81,81 - Arauca,00000,TOTAL,Total,1,Días,20221231,"14.579,00","2.572,00","5,67"

