ExecutionTime
4/7/2023 11:22:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20170630,"24.813,00","1.434,00","17,30"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20171231,"21.782,00","1.052,00","20,71"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20180630,"23.735,00","1.236,00","19,20"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20181231,"24.255,00","1.030,00","23,55"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20190630,"24.621,00","1.149,00","21,43"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20191231,"33.739,00","1.310,00","25,75"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20200331,"12.465,00","626,00","19,91"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20200630,"2.159,00","269,00","8,03"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20200930,"6.194,00","262,00","23,64"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20201231,"15.513,00","616,00","25,18"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20210331,"15.322,00","605,00","25,33"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20210630,"3.011,00","306,00","9,84"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20210930,"19.448,00","623,00","31,22"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20211231,"16.392,00","770,00","21,29"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20220331,"25.294,00","730,00","34,65"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20220630,"22.222,00","783,00","28,38"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20220930,"25.051,00","1.153,00","21,73"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,1,Días,20221231,"13.661,00","812,00","16,82"

