ExecutionTime
4/4/2023 9:54:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201606,"13.764,00","67.959,00","20,25"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201612,"12.685,00","68.389,00","18,55"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201706,"15.784,00","92.919,00","16,99"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201712,"14.039,00","94.081,00","14,92"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201806,"24.219,00","111.831,00","21,66"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201812,"23.230,00","113.302,00","20,50"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201906,"31.725,00","117.071,00","27,10"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201912,"30.477,00","118.391,00","25,74"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202006,"28.280,00","119.670,00","23,63"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202012,"29.394,00","122.034,00","24,09"

