ExecutionTime
4/4/2023 9:53:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","2.846,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201412,"1,00","3.782,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","3.825,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201512,"2,00","2.373,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201606,"3,00","1.886,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201612,"3,00","1.661,00","0,18"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201706,"1,00","1.425,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201712,"3,00","1.722,00","0,17"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","2.532,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201812,"2,00","1.700,00","0,12"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","2.458,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","2.137,00","0,09"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202006,"2,00","1.280,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","920,00","0,11"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","1.060,00","0,09"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","913,00","0,00"

