ExecutionTime
4/4/2023 9:50:45 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201606,"2.255,00","4.950,00","45,56"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201612,"2.635,00","5.411,00","48,70"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201706,"3.004,00","6.127,00","49,03"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201712,"3.315,00","7.060,00","46,95"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201806,"3.462,00","6.234,00","55,53"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201812,"3.962,00","6.860,00","57,76"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201906,"3.911,00","5.953,00","65,70"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,201912,"4.122,00","6.160,00","66,92"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202006,"3.586,00","5.123,00","70,00"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,70,70 - Sucre,00000,TOTAL,Total,100,Porcentaje,202012,"3.959,00","6.225,00","63,60"

