ExecutionTime
4/2/2023 10:16:21 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201706,"2,00","130.843,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","132.925,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","116.382,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201812,"2,00","90.472,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201906,"0,00","173.210,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,201912,"5,00","173.263,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","69.974,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202006,"2,00","43.014,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202009,"2,00","64.260,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202012,"1,00","50.362,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","42.935,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202106,"1,00","37.615,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202109,"1,00","116.770,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202112,"1,00","70.620,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202203,"3,00","52.912,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202206,"1,00","75.515,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202209,"3,00","50.792,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,85,Casanare,00000,TOTAL,Total,N/A,1000,Tasa,202212,"3,00","66.398,00","0,05"

