ExecutionTime
4/2/2023 10:15:26 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"4,00","2.946,00","1,36"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"7,00","4.352,00","1,61"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"17,00","3.208,00","5,30"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"3,00","1.787,00","1,68"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"20,00","7.646,00","2,62"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"0,00","7,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"0,00","137,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"1,00","179,00","5,59"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"2,00","96,00","20,83"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"0,00","78,00","0,00"

