ExecutionTime
4/2/2023 10:17:14 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"17,00","9.632,00","0,18"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"5,00","10.064,00","0,05"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"2,00","6.295,00","0,03"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"16,00","9.330,00","0,17"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"0,00","2.126,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"0,00","2.534,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"7,00","3.086,00","0,23"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"0,00","1.026,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"2,00","2.547,00","0,08"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"1,00","2.091,00","0,05"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"0,00","2.438,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"0,00","1.971,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"5,00","2.988,00","0,17"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"1,00","2.430,00","0,04"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"1,00","2.992,00","0,03"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"0,00","3.330,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"0,00","2.995,00","0,00"
Proporción de cancelación de cirugía,85,85 - Casanare,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"1,00","3.836,00","0,03"

