ExecutionTime
4/2/2023 10:14:52 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"30,00","2.810,00","10,68"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"10,00","4.045,00","2,47"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"63,00","3.234,00","19,48"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"16,00","1.967,00","8,13"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"48,00","7.296,00","6,58"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"0,00","950,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"0,00","814,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"5,00","825,00","6,06"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"1,00","691,00","1,45"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"7,00","830,00","8,43"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"0,00","73,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"0,00","221,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"13,00","289,00","44,98"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"1,00","163,00","6,13"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),85,85 - Casanare,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"6,00","243,00","24,69"

