ExecutionTime
4/6/2023 9:30:41 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20180630,"1.030,00","112,00","9,20"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20191231,"3.320,00","564,00","5,89"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200331,"40,00","26,00","1,54"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200630,"0,00","1,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200930,"0,00","4,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20201231,"0,00","10,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210331,"449,00","147,00","3,05"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210930,"568,00","240,00","2,37"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20211231,"1.162,00","153,00","7,59"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20220331,"1.286,00","197,00","6,53"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20220930,"1.136,00","230,00","4,94"
Tiempo promedio de espera para la asignación de cita de  Ginecología,94,94 - Guainía,00000,TOTAL,Total,1,Días,20221231,"1.380,00","226,00","6,11"

