ExecutionTime
4/6/2023 9:29:02 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20170630,"432,00","4.016,00","0,11"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20171231,"916,00","5.365,00","0,17"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20180630,"1.962,00","5.547,00","0,35"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20181231,"685,00","6.891,00","0,10"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20191231,"38.676,00","8.755,00","4,42"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200331,"3.896,00","2.875,00","1,36"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200630,"393,00","1.238,00","0,32"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200930,"0,00","137,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20201231,"0,00","151,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210331,"15.750,00","3.676,00","4,28"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210930,"8.413,00","2.632,00","3,20"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20211231,"11.168,00","2.702,00","4,13"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20220331,"23.515,00","3.308,00","7,11"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20220930,"18.333,00","2.686,00","6,83"
Tiempo promedio de espera para la asignación de cita de  Medicina General,94,94 - Guainía,00000,TOTAL,Total,1,Días,20221231,"7.022,00","3.151,00","2,23"

