ExecutionTime
4/6/2023 9:31:12 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20191231,"11.615,00","1.794,00","6,47"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200331,"345,00","131,00","2,63"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200630,"10,00","27,00","0,37"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20200930,"0,00","21,00","0,00"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20201231,"0,00","25,00","0,00"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210331,"719,00","181,00","3,97"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20210930,"2.095,00","846,00","2,48"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20211231,"5.167,00","880,00","5,87"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20220331,"4.770,00","786,00","6,07"
Tiempo promedio de espera para la toma de Ecografía,94,94 - Guainía,00000,TOTAL,Total,1,Días,20221231,"4.131,00","860,00","4,80"

