ExecutionTime
4/4/2023 9:40:42 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201606,"3.070,00","19.816,00","15,49"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201612,"3.069,00","18.975,00","16,17"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201706,"2.848,00","20.500,00","13,89"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201712,"1.837,00","21.145,00","8,69"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201806,"2.637,00","19.710,00","13,38"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","20.313,00","0,00"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","18.578,00","0,00"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","17.993,00","0,00"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","16.801,00","0,00"
Proporción de gestantes con valoración por odontología,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,202012,"3.486,00","18.343,00","19,00"

