ExecutionTime
4/4/2023 9:40:21 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201606,"8.316,00","19.816,00","41,97"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201612,"9.517,00","18.975,00","50,16"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201706,"10.414,00","20.500,00","50,80"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201712,"10.836,00","21.145,00","51,25"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201806,"11.229,00","19.797,00","56,72"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201812,"11.839,00","20.313,00","58,28"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201906,"13.049,00","18.578,00","70,24"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,201912,"12.349,00","17.993,00","68,63"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,202006,"11.896,00","16.801,00","70,81"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,76,76 - Valle del Cauca,00000,TOTAL,Total,100,Porcentaje,202012,"12.588,00","18.343,00","68,63"

