ExecutionTime
4/7/2023 11:16:44 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","21,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"0,00","146,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"0,00","109,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"0,00","441,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"6,00","427,00","1,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"0,00","514,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"0,00","384,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"0,00","1.212,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"0,00","225,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"0,00","496,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"0,00","78,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"1,00","230,00","0,43"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"0,00","229,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"2,00","9,00","22,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"0,00","54,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"2,00","369,00","0,54"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"1,00","347,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,99,Vichada,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"0,00","228,00","0,00"

