ExecutionTime
4/7/2023 11:17:49 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"0,00","29,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"0,00","168,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"1,00","519,00","1,93"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"0,00","512,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"2,00","875,00","2,29"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"0,00","508,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"2,00","975,00","2,05"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"6,00","706,00","8,50"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"3,00","729,00","4,12"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"2,00","467,00","4,28"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,99,99 - Vichada,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"10,00","747,00","13,39"

