ExecutionTime
4/7/2023 11:17:15 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"0,00","2.787,00","0,00"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"0,00","7.286,00","0,00"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"0,00","956,00","0,00"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"0,00","142,00","0,00"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"2,00","198,00","1,01"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"1,00","72,00","1,39"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"4,00","30,00","13,33"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"12,00","130,00","9,23"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"4,00","61,00","6,56"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"4,00","77,00","5,19"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"4,00","76,00","5,26"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"5,00","98,00","5,10"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"2,00","39,00","5,13"
Proporción de cancelación de cirugía,99,99 - Vichada,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"0,00","59,00","0,00"

