ExecutionTime
4/4/2023 5:44:04 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201606,"150.181,00","335.755,00","44,73"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201612,"145.058,00","331.723,00","43,73"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201706,"168.387,00","415.819,00","40,50"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201712,"164.255,00","422.511,00","38,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201806,"198.605,00","480.140,00","41,36"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201906,"234.296,00","511.578,00","45,80"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201912,"229.844,00","515.279,00","44,61"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202006,"213.538,00","520.004,00","41,06"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202012,"215.092,00","522.256,00","41,19"

