ExecutionTime
4/4/2023 5:43:40 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201606,"16.676,00","97.687,00","17,07"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201612,"15.504,00","98.183,00","15,79"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201706,"18.566,00","131.299,00","14,14"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201712,"15.538,00","133.927,00","11,60"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201806,"23.777,00","158.856,00","14,97"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201812,"22.426,00","160.976,00","13,93"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201906,"36.403,00","167.124,00","21,78"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201912,"35.858,00","169.483,00","21,16"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202006,"33.224,00","170.991,00","19,43"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202012,"40.418,00","174.932,00","23,10"

