ExecutionTime
4/4/2023 5:40:24 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201606,"1.760,00","7.336,00","23,99"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201612,"1.381,00","7.837,00","17,62"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201706,"1.858,00","8.561,00","21,70"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201712,"2.179,00","10.074,00","21,63"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201806,"3.029,00","8.526,00","35,53"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","9.798,00","0,00"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","8.857,00","0,00"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","9.337,00","0,00"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","7.590,00","0,00"
Proporción de gestantes con valoración por odontología,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,202012,"3.203,00","9.268,00","34,56"

