ExecutionTime
4/1/2023 10:00:29 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201406,"1,00","607,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","728,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","746,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","443,00","0,23"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201606,"2,00","500,00","0,40"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","305,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201706,"1,00","477,00","0,21"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201712,"1,00","552,00","0,18"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201806,"1,00","618,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","538,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","930,00","0,22"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","894,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202006,"2,00","588,00","0,34"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","391,00","0,26"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","310,00","0,32"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202112,"2,00","315,00","0,63"

