ExecutionTime
4/1/2023 9:55:33 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","154,00","2,60"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","77,00","1,30"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","64,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201712,"1,00","119,00","0,84"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201806,"9,00","245,00","3,67"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201812,"6,00","283,00","2,12"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","240,00","0,83"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","371,00","0,54"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202006,"2,00","124,00","1,61"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","44,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","79,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202112,"4,00","194,00","2,06"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202206,"1,00","215,00","0,47"

