ExecutionTime
4/1/2023 9:57:59 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201606,"368,00","1.379,00","26,69"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201612,"461,00","1.429,00","32,26"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201706,"608,00","1.897,00","32,05"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201712,"867,00","1.993,00","43,50"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201806,"938,00","1.851,00","50,68"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201812,"1.106,00","1.975,00","56,00"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201906,"1.075,00","1.698,00","63,31"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201912,"1.015,00","1.740,00","58,33"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202006,"971,00","1.417,00","68,53"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202012,"961,00","1.784,00","53,87"

