ExecutionTime
4/1/2023 9:59:56 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201406,"3,00","2.227,00","0,13"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","3.026,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201506,"1,00","2.469,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","1.609,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","957,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201612,"5,00","984,00","0,51"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201706,"1,00","1.735,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","2.091,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201806,"1,00","1.690,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201812,"3,00","2.192,00","0,14"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","3.070,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201912,"4,00","3.370,00","0,12"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","1.580,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","418,00","0,24"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","1.391,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202112,"1,00","1.602,00","0,06"

