ExecutionTime
4/1/2023 9:59:31 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","1.379,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","1.429,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","1.897,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","1.993,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201806,"3,00","1.851,00","0,16"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","1.975,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","1.698,00","0,12"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","1.740,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","1.417,00","0,07"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,81,81 - Arauca,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","1.784,00","0,00"

