ExecutionTime
4/7/2023 9:38:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"44,00","95.642,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"68,00","106.351,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"41,00","82.713,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"41,00","122.536,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"57,00","102.153,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"64,00","96.827,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"32,00","67.957,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"28,00","46.752,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"21,00","33.664,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"27,00","45.950,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"42,00","37.230,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"24,00","31.156,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"17,00","57.039,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"28,00","38.554,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"34,00","25.648,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"32,00","65.503,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"30,00","97.942,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"27,00","73.212,00","0,04"

