ExecutionTime
4/7/2023 9:38:42 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"15,00","72.753,00","0,21"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"57,00","95.240,00","0,60"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"40,00","109.931,00","0,36"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"54,00","211.488,00","0,26"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"86,00","126.729,00","0,68"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"54,00","149.115,00","0,36"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"24,00","136.875,00","0,18"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"37,00","161.828,00","0,23"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"23,00","80.693,00","0,29"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"34,00","254.131,00","0,13"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"38,00","45.730,00","0,83"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"65,00","45.200,00","1,44"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"49,00","93.451,00","0,52"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"57,00","42.980,00","1,33"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"90,00","24.705,00","3,64"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"99,00","116.058,00","0,85"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"74,00","159.523,00","0,46"
Tasa de úlceras por presión.,23,Córdoba,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"79,00","73.718,00","1,07"

