ExecutionTime
4/7/2023 9:38:23 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"53,00","18.091,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"81,00","20.957,00","0,39"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"71,00","28.027,00","0,25"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"63,00","53.629,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"123,00","30.009,00","0,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"99,00","36.732,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"87,00","30.751,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"56,00","32.659,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"36,00","16.510,00","0,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"39,00","183.805,00","0,02"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"32,00","11.566,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"44,00","11.088,00","0,40"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"41,00","23.690,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"50,00","14.859,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"49,00","12.777,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"49,00","28.602,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"48,00","38.717,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,23,Córdoba,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"70,00","19.746,00","0,35"

