ExecutionTime
4/1/2023 5:52:55 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201606,"6,00","337,00","1,78"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201612,"3,00","167,00","1,80"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201706,"9,00","435,00","2,07"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201712,"11,00","562,00","1,96"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201806,"20,00","809,00","2,47"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201812,"12,00","549,00","2,19"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201906,"24,00","997,00","2,41"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201912,"18,00","718,00","2,51"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202006,"4,00","275,00","1,45"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","73,00","1,37"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202106,"2,00","136,00","1,47"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202112,"15,00","536,00","2,80"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202206,"27,00","1.077,00","2,51"

