ExecutionTime
4/1/2023 5:55:24 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201606,"25.539,00","125.034,00","20,43"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201612,"24.575,00","126.684,00","19,40"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201706,"28.534,00","115.538,00","24,70"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201712,"24.980,00","117.094,00","21,33"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201806,"44.680,00","178.148,00","25,08"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201812,"42.355,00","180.980,00","23,40"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201906,"72.639,00","176.895,00","41,06"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201912,"70.867,00","178.893,00","39,61"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202006,"66.305,00","180.855,00","36,66"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202012,"67.640,00","187.822,00","36,01"

