ExecutionTime
4/1/2023 5:54:50 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","5.763,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201412,"1,00","5.849,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201506,"1,00","5.872,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","2.532,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","3.646,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","1.377,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","2.583,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","3.115,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","4.243,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","3.253,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201906,"3,00","4.192,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","3.662,00","0,05"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","2.640,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","872,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","857,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","1.595,00","0,00"

