ExecutionTime
4/1/2023 5:53:43 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201606,"2.472,00","7.574,00","32,64"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201612,"2.476,00","7.629,00","32,46"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201706,"2.383,00","7.253,00","32,86"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201712,"2.369,00","7.434,00","31,87"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201806,"1.974,00","6.725,00","29,35"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201812,"2.028,00","6.779,00","29,92"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201906,"1.947,00","6.435,00","30,26"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201912,"1.950,00","6.686,00","29,17"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202006,"2.033,00","6.420,00","31,67"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202012,"2.076,00","6.887,00","30,14"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202106,"1.727,00","5.974,00","28,91"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202112,"2.045,00","6.454,00","31,69"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202206,"1.832,00","5.952,00","30,78"
Proporción de partos por cesárea,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202212,"2.052,00","6.143,00","33,40"

