ExecutionTime
4/1/2023 5:53:28 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201606,"1.452,00","6.180,00","23,50"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201612,"857,00","6.099,00","14,05"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201706,"1.127,00","5.433,00","20,74"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201712,"1.674,00","5.374,00","31,15"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201806,"2.354,00","6.224,00","37,82"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","6.208,00","0,00"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","5.729,00","0,00"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","5.623,00","0,00"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","5.168,00","0,00"
Proporción de gestantes con valoración por odontología,15,15 - Boyacá,00000,TOTAL,Total,100,Porcentaje,202012,"2.438,00","5.590,00","43,61"

