ExecutionTime
4/7/2023 10:00:16 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"955,00","57.513,00","1,66"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"799,00","69.887,00","1,14"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"875,00","69.678,00","1,26"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"1.357,00","79.609,00","1,70"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"1.219,00","78.045,00","1,56"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"1.209,00","83.736,00","1,44"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"737,00","67.696,00","1,09"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"704,00","57.694,00","1,22"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"686,00","63.900,00","1,07"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"633,00","53.673,00","1,18"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"581,00","62.914,00","0,92"

