ExecutionTime
4/7/2023 9:59:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"38,00","62.281,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"25,00","70.004,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"30,00","51.513,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"46,00","83.329,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"30,00","86.699,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"39,00","76.681,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"14,00","39.169,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"7,00","27.496,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"13,00","20.432,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"18,00","23.911,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"15,00","18.171,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"17,00","17.471,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"28,00","26.234,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"18,00","24.120,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"16,00","15.593,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"31,00","36.998,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"28,00","47.908,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,47,Magdalena,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"35,00","34.288,00","0,10"

