ExecutionTime
4/7/2023 10:00:05 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"23,00","25.638,00","0,09"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"139,00","15.796,00","0,88"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"192,00","14.776,00","1,30"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"539,00","18.317,00","2,94"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"317,00","26.343,00","1,20"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"196,00","19.523,00","1,00"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"142,00","6.629,00","2,14"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"5,00","3.810,00","0,13"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"48,00","4.939,00","0,97"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"82,00","8.466,00","0,97"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"60,00","9.276,00","0,65"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"97,00","8.425,00","1,15"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"265,00","10.174,00","2,60"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"159,00","10.132,00","1,57"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"257,00","10.577,00","2,43"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"285,00","14.110,00","2,02"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"243,00","11.311,00","2,15"
Proporción de cancelación de cirugía,47,47 - Magdalena,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"173,00","13.639,00","1,27"

