ExecutionTime
4/1/2023 8:45:36 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201706,"1,00","298,00","3,36"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","1.051,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","2.063,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","3.545,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201906,"2,00","4.303,00","0,46"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201912,"6,00","6.208,00","0,97"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","2.464,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","9.842,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","1.985,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202012,"1,00","3.115,00","0,32"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202103,"7,00","265,00","26,42"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202106,"0,00","2.002,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202109,"1,00","2.526,00","0,40"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202112,"2,00","2.544,00","0,79"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202203,"2,00","1.116,00","1,79"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","3.984,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","4.171,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202212,"1,00","2.056,00","0,49"

