ExecutionTime
4/1/2023 8:47:52 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","507,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"0,00","2.254,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"0,00","3.423,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"0,00","3.448,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"2,00","2.856,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"2,00","3.307,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"0,00","3.086,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"0,00","1.717,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"1,00","1.533,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"0,00","1.456,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"0,00","476,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"0,00","372,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"1,00","1.169,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"0,00","1.401,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"1,00","891,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","997,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"0,00","794,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,91,Amazonas,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"1,00","1.458,00","0,07"

