ExecutionTime
4/1/2023 8:48:39 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"0,00","883,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"0,00","191,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"0,00","206,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"2,00","293,00","0,68"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"11,00","352,00","3,13"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"1,00","744,00","0,13"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"0,00","141,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"0,00","31,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"1,00","78,00","1,28"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"3,00","63,00","4,76"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"0,00","67,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"9,00","188,00","4,79"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"0,00","99,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"0,00","285,00","0,00"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"2,00","238,00","0,84"
Proporción de cancelación de cirugía,91,91 - Amazonas,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"0,00","174,00","0,00"

