ExecutionTime
4/1/2023 8:47:11 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","10.708,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","9.314,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","8.795,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","9.281,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201906,"0,00","13.079,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,201912,"3,00","20.960,00","0,14"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","10.341,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","6.266,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","6.004,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202012,"0,00","6.949,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","2.234,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202106,"0,00","6.011,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","8.903,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","7.177,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","2.463,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","9.809,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","7.104,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,91,Amazonas,00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","12.514,00","0,00"

