ExecutionTime
4/2/2023 10:50:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"2,00","372,00","5,38"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"44,00","11.630,00","3,78"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"32,00","11.608,00","2,76"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"41,00","8.969,00","4,57"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"135,00","15.324,00","8,81"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"0,00","35,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"1,00","1.774,00","0,56"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"6,00","2.220,00","2,70"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"7,00","851,00","8,23"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"11,00","2.129,00","5,17"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"0,00","40,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"2,00","1.120,00","1,79"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"1,00","1.535,00","0,65"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"6,00","777,00","7,72"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),20,20 - Cesar,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"2,00","1.259,00","1,59"

