ExecutionTime
4/2/2023 10:51:50 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"35,00","49.243,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"101,00","63.600,00","0,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"61,00","41.433,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"72,00","64.921,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"114,00","81.391,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"100,00","86.364,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"13,00","48.284,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"16,00","29.271,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"45,00","24.386,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"27,00","27.319,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"35,00","25.650,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"25,00","23.012,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"35,00","28.767,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"33,00","23.871,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"20,00","11.725,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"52,00","34.514,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"44,00","41.719,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,20,Cesar,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"40,00","29.912,00","0,13"

