ExecutionTime
4/2/2023 10:50:53 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201706,"102,00","118.576,00","0,86"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201712,"112,00","113.922,00","0,98"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201806,"71,00","89.806,00","0,79"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201812,"96,00","168.199,00","0,57"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201906,"124,00","153.302,00","0,81"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,201912,"88,00","167.001,00","0,53"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202003,"17,00","93.923,00","0,18"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202006,"37,00","116.220,00","0,32"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202009,"51,00","62.101,00","0,82"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202012,"25,00","78.937,00","0,32"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202103,"35,00","41.441,00","0,84"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202106,"34,00","37.931,00","0,90"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202109,"67,00","56.305,00","1,19"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202112,"28,00","50.730,00","0,55"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202203,"38,00","72.370,00","0,53"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202206,"40,00","138.081,00","0,29"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202209,"68,00","242.962,00","0,28"
Tasa de caída de pacientes en el servicio de hospitalización,20,Cesar,00000,TOTAL,Total,N/A,1000,Tasa,202212,"68,00","74.036,00","0,92"

