ExecutionTime
4/1/2023 11:11:49 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20170630,"1.977,00","133,00","14,86"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20171231,"2.588,00","98,00","26,41"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20180630,"3.739,00","180,00","20,77"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20181231,"3.070,00","121,00","25,37"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20190630,"3.678,00","202,00","18,21"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20191231,"3.967,00","146,00","27,17"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200331,"1.756,00","78,00","22,51"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200630,"1.379,00","48,00","28,73"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200930,"1.098,00","77,00","14,26"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20201231,"1.569,00","71,00","22,10"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210331,"2.181,00","62,00","35,18"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210630,"1.415,00","44,00","32,16"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210930,"2.422,00","79,00","30,66"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20211231,"2.169,00","81,00","26,78"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220331,"1.812,00","76,00","23,84"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220630,"2.646,00","102,00","25,94"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220930,"2.908,00","69,00","42,14"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,17,17 - Caldas,00000,TOTAL,Total,1,Días,20221231,"2.614,00","91,00","28,73"

