ExecutionTime
4/1/2023 11:15:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20170630,"277.146,00","36.787,00","7,53"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20171231,"165.729,00","37.586,00","4,41"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20180630,"413.025,00","66.875,00","6,18"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20181231,"494.985,00","61.305,00","8,07"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20190630,"422.814,00","64.863,00","6,52"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20191231,"1.661.792,00","55.785,00","29,79"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200331,"234.528,00","30.639,00","7,65"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200630,"72.523,00","16.187,00","4,48"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200930,"96.764,00","17.280,00","5,60"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20201231,"117.514,00","18.922,00","6,21"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210331,"162.068,00","25.057,00","6,47"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210630,"156.240,00","25.489,00","6,13"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210930,"201.667,00","22.008,00","9,16"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20211231,"260.364,00","25.547,00","10,19"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220331,"168.546,00","18.395,00","9,16"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220630,"262.176,00","24.880,00","10,54"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220930,"221.435,00","26.368,00","8,40"
Tiempo promedio de espera para la toma de Ecografía,17,17 - Caldas,00000,TOTAL,Total,1,Días,20221231,"220.216,00","25.719,00","8,56"

