ExecutionTime
4/1/2023 11:14:50 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20170630,"17.657,00","2.451,00","7,20"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20171231,"53.914,00","5.979,00","9,02"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20180630,"33.409,00","4.109,00","8,13"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20181231,"40.310,00","5.246,00","7,68"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20190630,"33.002,00","4.700,00","7,02"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20191231,"44.625,00","3.604,00","12,38"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200331,"17.721,00","2.579,00","6,87"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200630,"9.076,00","1.491,00","6,09"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200930,"14.067,00","2.237,00","6,29"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20201231,"17.550,00","2.054,00","8,54"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210331,"21.707,00","3.095,00","7,01"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210630,"10.297,00","1.971,00","5,22"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210930,"18.677,00","2.262,00","8,26"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20211231,"16.744,00","2.139,00","7,83"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220331,"29.970,00","2.955,00","10,14"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220630,"28.292,00","2.647,00","10,69"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220930,"23.465,00","2.290,00","10,25"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,17,17 - Caldas,00000,TOTAL,Total,1,Días,20221231,"19.479,00","1.894,00","10,28"

