ExecutionTime
4/1/2023 11:13:40 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20170630,"287.617,00","92.239,00","3,12"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20171231,"302.540,00","84.971,00","3,56"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20180630,"488.885,00","117.894,00","4,15"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20181231,"354.784,00","93.322,00","3,80"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20190630,"288.653,00","94.571,00","3,05"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20191231,"308.891,00","95.583,00","3,23"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200331,"178.222,00","51.576,00","3,46"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200630,"6.358,00","8.550,00","0,74"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20200930,"19.250,00","24.257,00","0,79"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20201231,"91.296,00","20.890,00","4,37"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210331,"139.583,00","33.949,00","4,11"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210630,"195.171,00","39.014,00","5,00"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20210930,"148.207,00","41.584,00","3,56"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20211231,"117.251,00","32.783,00","3,58"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220331,"167.629,00","47.400,00","3,54"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220630,"195.521,00","48.837,00","4,00"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20220930,"184.202,00","40.865,00","4,51"
Tiempo promedio de espera para la asignación de cita de  Odontología General,17,17 - Caldas,00000,TOTAL,Total,1,Días,20221231,"122.460,00","36.669,00","3,34"

