ExecutionTime
4/2/2023 11:03:30 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201606,"3.553,00","9.930,00","35,78"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201612,"4.626,00","10.560,00","43,81"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201706,"5.706,00","11.043,00","51,67"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201712,"6.270,00","12.024,00","52,15"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201806,"6.878,00","10.857,00","63,35"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201812,"7.763,00","11.453,00","67,78"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201906,"7.396,00","10.425,00","70,94"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201912,"7.168,00","10.910,00","65,70"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202006,"6.447,00","9.847,00","65,47"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202012,"7.446,00","10.845,00","68,66"

