ExecutionTime
4/2/2023 11:04:25 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201606,"17,00","9.930,00","0,17"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201612,"72,00","10.560,00","0,68"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201706,"38,00","11.043,00","0,34"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201712,"45,00","12.024,00","0,37"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201806,"64,00","10.857,00","0,59"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201812,"194,00","11.453,00","1,69"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201906,"84,00","10.425,00","0,81"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201912,"29,00","10.910,00","0,27"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202006,"38,00","9.847,00","0,39"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202012,"10,00","10.845,00","0,09"

