ExecutionTime
4/2/2023 11:04:58 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201406,"3,00","4.363,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201412,"4,00","5.858,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201506,"4,00","6.764,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201512,"4,00","4.064,00","0,10"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201606,"3,00","4.753,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201612,"6,00","4.119,00","0,15"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201706,"4,00","3.893,00","0,10"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","3.998,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201806,"5,00","5.048,00","0,10"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201812,"3,00","4.284,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","6.028,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","4.909,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","3.135,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","1.801,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202106,"4,00","2.109,00","0,19"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202112,"4,00","2.325,00","0,17"

